2020-09-19 00:42:22.210 [main] INFO  book.Books2 - Starting Books
2020-09-19 00:42:22.212 [main] INFO  book.Books2 - 2020-09-19T07:42:22.212111200Z
2020-09-19 00:42:22.220 [main] DEBUG book.db.Database - Loading database properties from db.properties
2020-09-19 00:42:22.223 [main] DEBUG book.db.Database - com.microsoft.sqlserver.jdbc.SQLServerDriver
2020-09-19 00:42:22.841 [main] DEBUG book.db.Database - Database connected
2020-09-19 00:42:22.987 [main] DEBUG book.db.Database - Found the target table named: A00855225_NEWCustomer
2020-09-19 00:42:23.023 [main] DEBUG book.db.Database - Found the target table named: A00855225_NEWBook
2020-09-19 00:42:23.072 [main] DEBUG book.db.Database - Found the target table named: A00855225_NEWPurchase
2020-09-19 00:42:23.073 [main] DEBUG book.Books2 - Creating the UI
2020-09-19 00:42:23.133 [main] INFO  book.Books2 - 2020-09-19T07:42:23.133110700Z
2020-09-19 00:42:23.134 [main] INFO  book.Books2 - Duration: 920 ms
2020-09-19 00:42:23.135 [main] INFO  book.Books2 - Books has stopped
2020-09-19 01:16:32.828 [main] DEBUG book.db.Dao - Setting param 4: 1952 of type java.lang.Integer
2020-09-19 01:16:32.828 [main] DEBUG book.db.Dao - Setting param 5: East of Eden   of type java.lang.String
2020-09-19 01:16:32.828 [main] DEBUG book.db.Dao - Setting param 6: 4.35 of type java.lang.Float
2020-09-19 01:16:32.828 [main] DEBUG book.db.Dao - Setting param 7: 320919 of type java.lang.Integer
2020-09-19 01:16:32.828 [main] DEBUG book.db.Dao - Setting param 8: https://images.gr-assets.com/books/1441547516m/4406.jpg of type java.lang.String
2020-09-19 01:16:32.852 [main] DEBUG book.db.BookDao - Adding Book{id='225', isbn='142000655', authors='John Steinbeck', year=1952, title='East of Eden  ', rating=4.35} was unsuccessful
2020-09-19 01:16:32.852 [main] DEBUG book.db.Dao - INSERT INTO A00855225_NEWBook values(?, ?, ?, ?, ?, ?, ?, ?)
2020-09-19 01:16:32.852 [main] DEBUG book.db.Dao - [226, 307341569, Gillian Flynn, 2009, Dark Places, 3.92, 333452, https://images.gr-assets.com/books/1354988288m/5886881.jpg]
2020-09-19 01:16:32.852 [main] DEBUG book.db.Dao - parameter count = 8
2020-09-19 01:16:32.852 [main] DEBUG book.db.Dao - Setting param 1: 226 of type java.lang.Long
2020-09-19 01:16:32.852 [main] DEBUG book.db.Dao - Setting param 2: 307341569 of type java.lang.String
2020-09-19 01:16:32.852 [main] DEBUG book.db.Dao - Setting param 3: Gillian Flynn of type java.lang.String
2020-09-19 01:16:32.852 [main] DEBUG book.db.Dao - Setting param 4: 2009 of type java.lang.Integer
2020-09-19 01:16:32.852 [main] DEBUG book.db.Dao - Setting param 5: Dark Places of type java.lang.String
2020-09-19 01:16:32.852 [main] DEBUG book.db.Dao - Setting param 6: 3.92 of type java.lang.Float
2020-09-19 01:16:32.852 [main] DEBUG book.db.Dao - Setting param 7: 333452 of type java.lang.Integer
2020-09-19 01:16:32.852 [main] DEBUG book.db.Dao - Setting param 8: https://images.gr-assets.com/books/1354988288m/5886881.jpg of type java.lang.String
2020-09-19 01:16:32.876 [main] DEBUG book.db.BookDao - Adding Book{id='226', isbn='307341569', authors='Gillian Flynn', year=2009, title='Dark Places', rating=3.92} was unsuccessful
2020-09-19 01:16:32.877 [main] DEBUG book.db.Dao - INSERT INTO A00855225_NEWBook values(?, ?, ?, ?, ?, ?, ?, ?)
2020-09-19 01:16:32.877 [main] DEBUG book.db.Dao - [227, 385339089, John Grisham, 1993, The Client, 3.97, 320083, https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png]
2020-09-19 01:16:32.877 [main] DEBUG book.db.Dao - parameter count = 8
2020-09-19 01:16:32.877 [main] DEBUG book.db.Dao - Setting param 1: 227 of type java.lang.Long
2020-09-19 01:16:32.877 [main] DEBUG book.db.Dao - Setting param 2: 385339089 of type java.lang.String
2020-09-19 01:16:32.877 [main] DEBUG book.db.Dao - Setting param 3: John Grisham of type java.lang.String
2020-09-19 01:16:32.877 [main] DEBUG book.db.Dao - Setting param 4: 1993 of type java.lang.Integer
2020-09-19 01:16:32.877 [main] DEBUG book.db.Dao - Setting param 5: The Client of type java.lang.String
2020-09-19 01:16:32.877 [main] DEBUG book.db.Dao - Setting param 6: 3.97 of type java.lang.Float
2020-09-19 01:16:32.877 [main] DEBUG book.db.Dao - Setting param 7: 320083 of type java.lang.Integer
2020-09-19 01:16:32.877 [main] DEBUG book.db.Dao - Setting param 8: https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png of type java.lang.String
2020-09-19 01:16:32.901 [main] DEBUG book.db.BookDao - Adding Book{id='227', isbn='385339089', authors='John Grisham', year=1993, title='The Client', rating=3.97} was unsuccessful
2020-09-19 01:16:32.902 [main] DEBUG book.db.Dao - INSERT INTO A00855225_NEWBook values(?, ?, ?, ?, ?, ?, ?, ?)
2020-09-19 01:16:32.902 [main] DEBUG book.db.Dao - [228, 312291639, Emma McLaughlin, Nicola Kraus, 2002, The Nanny Diaries, 3.4, 323762, https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png]
2020-09-19 01:16:32.902 [main] DEBUG book.db.Dao - parameter count = 8
2020-09-19 01:16:32.902 [main] DEBUG book.db.Dao - Setting param 1: 228 of type java.lang.Long
2020-09-19 01:16:32.902 [main] DEBUG book.db.Dao - Setting param 2: 312291639 of type java.lang.String
2020-09-19 01:16:32.902 [main] DEBUG book.db.Dao - Setting param 3: Emma McLaughlin, Nicola Kraus of type java.lang.String
2020-09-19 01:16:32.902 [main] DEBUG book.db.Dao - Setting param 4: 2002 of type java.lang.Integer
2020-09-19 01:16:32.902 [main] DEBUG book.db.Dao - Setting param 5: The Nanny Diaries of type java.lang.String
2020-09-19 01:16:32.902 [main] DEBUG book.db.Dao - Setting param 6: 3.4 of type java.lang.Float
2020-09-19 01:16:32.902 [main] DEBUG book.db.Dao - Setting param 7: 323762 of type java.lang.Integer
2020-09-19 01:16:32.902 [main] DEBUG book.db.Dao - Setting param 8: https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png of type java.lang.String
2020-09-19 01:16:32.928 [main] DEBUG book.db.BookDao - Adding Book{id='228', isbn='312291639', authors='Emma McLaughlin, Nicola Kraus', year=2002, title='The Nanny Diaries', rating=3.4} was unsuccessful
2020-09-19 01:16:32.928 [main] DEBUG book.db.Dao - INSERT INTO A00855225_NEWBook values(?, ?, ?, ?, ?, ?, ?, ?)
2020-09-19 01:16:32.929 [main] DEBUG book.db.Dao - [229, 451527747, Lewis Carroll, John Tenniel, Martin Gardner, 1865, Alice's Adventures in Wonderland, 4.06, 340920, https://images.gr-assets.com/books/1327872220m/24213.jpg]
2020-09-19 01:16:32.929 [main] DEBUG book.db.Dao - parameter count = 8
2020-09-19 01:16:32.929 [main] DEBUG book.db.Dao - Setting param 1: 229 of type java.lang.Long
2020-09-19 01:16:32.929 [main] DEBUG book.db.Dao - Setting param 2: 451527747 of type java.lang.String
2020-09-19 01:16:32.929 [main] DEBUG book.db.Dao - Setting param 3: Lewis Carroll, John Tenniel, Martin Gardner of type java.lang.String
2020-09-19 01:16:32.929 [main] DEBUG book.db.Dao - Setting param 4: 1865 of type java.lang.Integer
2020-09-19 01:16:32.929 [main] DEBUG book.db.Dao - Setting param 5: Alice's Adventures in Wonderland of type java.lang.String
2020-09-19 01:16:32.929 [main] DEBUG book.db.Dao - Setting param 6: 4.06 of type java.lang.Float
2020-09-19 01:16:32.929 [main] DEBUG book.db.Dao - Setting param 7: 340920 of type java.lang.Integer
2020-09-19 01:16:32.929 [main] DEBUG book.db.Dao - Setting param 8: https://images.gr-assets.com/books/1327872220m/24213.jpg of type java.lang.String
2020-09-19 01:16:32.953 [main] DEBUG book.db.BookDao - Adding Book{id='229', isbn='451527747', authors='Lewis Carroll, John Tenniel, Martin Gardner', year=1865, title='Alice's Adventures in Wonderland', rating=4.06} was unsuccessful
2020-09-19 01:16:32.953 [main] DEBUG book.db.Dao - INSERT INTO A00855225_NEWBook values(?, ?, ?, ?, ?, ?, ?, ?)
2020-09-19 01:16:32.953 [main] DEBUG book.db.Dao - [230, 192802631, Jane Austen, James Kinsley, Deidre Shauna Lynch, 1817, Persuasion, 4.13, 365425, https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png]
2020-09-19 01:16:32.953 [main] DEBUG book.db.Dao - parameter count = 8
2020-09-19 01:16:32.953 [main] DEBUG book.db.Dao - Setting param 1: 230 of type java.lang.Long
2020-09-19 01:16:32.953 [main] DEBUG book.db.Dao - Setting param 2: 192802631 of type java.lang.String
2020-09-19 01:16:32.953 [main] DEBUG book.db.Dao - Setting param 3: Jane Austen, James Kinsley, Deidre Shauna Lynch of type java.lang.String
2020-09-19 01:16:32.953 [main] DEBUG book.db.Dao - Setting param 4: 1817 of type java.lang.Integer
2020-09-19 01:16:32.953 [main] DEBUG book.db.Dao - Setting param 5: Persuasion of type java.lang.String
2020-09-19 01:16:32.953 [main] DEBUG book.db.Dao - Setting param 6: 4.13 of type java.lang.Float
2020-09-19 01:16:32.953 [main] DEBUG book.db.Dao - Setting param 7: 365425 of type java.lang.Integer
2020-09-19 01:16:32.954 [main] DEBUG book.db.Dao - Setting param 8: https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png of type java.lang.String
2020-09-19 01:16:32.978 [main] DEBUG book.db.BookDao - Adding Book{id='230', isbn='192802631', authors='Jane Austen, James Kinsley, Deidre Shauna Lynch', year=1817, title='Persuasion', rating=4.13} was unsuccessful
2020-09-19 01:16:32.978 [main] DEBUG book.db.Dao - INSERT INTO A00855225_NEWBook values(?, ?, ?, ?, ?, ?, ?, ?)
2020-09-19 01:16:32.978 [main] DEBUG book.db.Dao - [231, 312370830, Tatiana de Rosnay, 2007, Elle s'appelait Sarah, 4.14, 312444, https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png]
2020-09-19 01:16:32.978 [main] DEBUG book.db.Dao - parameter count = 8
2020-09-19 01:16:32.978 [main] DEBUG book.db.Dao - Setting param 1: 231 of type java.lang.Long
2020-09-19 01:16:32.978 [main] DEBUG book.db.Dao - Setting param 2: 312370830 of type java.lang.String
2020-09-19 01:16:32.978 [main] DEBUG book.db.Dao - Setting param 3: Tatiana de Rosnay of type java.lang.String
2020-09-19 01:16:32.978 [main] DEBUG book.db.Dao - Setting param 4: 2007 of type java.lang.Integer
2020-09-19 01:16:32.978 [main] DEBUG book.db.Dao - Setting param 5: Elle s'appelait Sarah of type java.lang.String
2020-09-19 01:16:32.978 [main] DEBUG book.db.Dao - Setting param 6: 4.14 of type java.lang.Float
2020-09-19 01:16:32.978 [main] DEBUG book.db.Dao - Setting param 7: 312444 of type java.lang.Integer
2020-09-19 01:16:32.978 [main] DEBUG book.db.Dao - Setting param 8: https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png of type java.lang.String
2020-09-19 01:16:33.007 [main] DEBUG book.db.BookDao - Adding Book{id='231', isbn='312370830', authors='Tatiana de Rosnay', year=2007, title='Elle s'appelait Sarah', rating=4.14} was unsuccessful
2020-09-19 01:16:33.007 [main] DEBUG book.db.Dao - INSERT INTO A00855225_NEWBook values(?, ?, ?, ?, ?, ?, ?, ?)
2020-09-19 01:16:33.007 [main] DEBUG book.db.Dao - [232, 452284694, Stephen King, 1982, The Gunslinger, 3.99, 332494, https://images.gr-assets.com/books/1375776480m/43615.jpg]
2020-09-19 01:16:33.007 [main] DEBUG book.db.Dao - parameter count = 8
2020-09-19 01:16:33.007 [main] DEBUG book.db.Dao - Setting param 1: 232 of type java.lang.Long
2020-09-19 01:16:33.007 [main] DEBUG book.db.Dao - Setting param 2: 452284694 of type java.lang.String
2020-09-19 01:16:33.007 [main] DEBUG book.db.Dao - Setting param 3: Stephen King of type java.lang.String
2020-09-19 01:16:33.007 [main] DEBUG book.db.Dao - Setting param 4: 1982 of type java.lang.Integer
2020-09-19 01:16:33.007 [main] DEBUG book.db.Dao - Setting param 5: The Gunslinger of type java.lang.String
2020-09-19 01:16:33.007 [main] DEBUG book.db.Dao - Setting param 6: 3.99 of type java.lang.Float
2020-09-19 01:16:33.007 [main] DEBUG book.db.Dao - Setting param 7: 332494 of type java.lang.Integer
2020-09-19 01:16:33.007 [main] DEBUG book.db.Dao - Setting param 8: https://images.gr-assets.com/books/1375776480m/43615.jpg of type java.lang.String
2020-09-19 01:16:33.038 [main] DEBUG book.db.BookDao - Adding Book{id='232', isbn='452284694', authors='Stephen King', year=1982, title='The Gunslinger', rating=3.99} was unsuccessful
2020-09-19 01:16:33.038 [main] DEBUG book.db.Dao - INSERT INTO A00855225_NEWBook values(?, ?, ?, ?, ?, ?, ?, ?)
2020-09-19 01:16:33.038 [main] DEBUG book.db.Dao - [233, 140003468X, Gabriel García Márquez, Edith Grossman, 1985, El amor en los tiempos del cólera, 3.89, 283806, https://images.gr-assets.com/books/1327124987m/9712.jpg]
2020-09-19 01:16:33.038 [main] DEBUG book.db.Dao - parameter count = 8
2020-09-19 01:16:33.038 [main] DEBUG book.db.Dao - Setting param 1: 233 of type java.lang.Long
2020-09-19 01:16:33.038 [main] DEBUG book.db.Dao - Setting param 2: 140003468X of type java.lang.String
2020-09-19 01:16:33.038 [main] DEBUG book.db.Dao - Setting param 3: Gabriel García Márquez, Edith Grossman of type java.lang.String
2020-09-19 01:16:33.039 [main] DEBUG book.db.Dao - Setting param 4: 1985 of type java.lang.Integer
2020-09-19 01:16:33.039 [main] DEBUG book.db.Dao - Setting param 5: El amor en los tiempos del cólera of type java.lang.String
2020-09-19 01:16:33.039 [main] DEBUG book.db.Dao - Setting param 6: 3.89 of type java.lang.Float
2020-09-19 01:16:33.039 [main] DEBUG book.db.Dao - Setting param 7: 283806 of type java.lang.Integer
2020-09-19 01:16:33.039 [main] DEBUG book.db.Dao - Setting param 8: https://images.gr-assets.com/books/1327124987m/9712.jpg of type java.lang.String
2020-09-19 01:16:33.080 [main] DEBUG book.db.BookDao - Adding Book{id='233', isbn='140003468X', authors='Gabriel García Márquez, Edith Grossman', year=1985, title='El amor en los tiempos del cólera', rating=3.89} was unsuccessful
2020-09-19 01:16:33.080 [main] DEBUG book.db.Dao - INSERT INTO A00855225_NEWBook values(?, ?, ?, ?, ?, ?, ?, ?)
2020-09-19 01:16:33.080 [main] DEBUG book.db.Dao - [234, 014131088X, Laurie Halse Anderson, 1999, Speak, 4.0, 360156, https://images.gr-assets.com/books/1310121762m/439288.jpg]
2020-09-19 01:16:33.080 [main] DEBUG book.db.Dao - parameter count = 8
2020-09-19 01:16:33.080 [main] DEBUG book.db.Dao - Setting param 1: 234 of type java.lang.Long
2020-09-19 01:16:33.080 [main] DEBUG book.db.Dao - Setting param 2: 014131088X of type java.lang.String
2020-09-19 01:16:33.080 [main] DEBUG book.db.Dao - Setting param 3: Laurie Halse Anderson of type java.lang.String
2020-09-19 01:16:33.080 [main] DEBUG book.db.Dao - Setting param 4: 1999 of type java.lang.Integer
2020-09-19 01:16:33.080 [main] DEBUG book.db.Dao - Setting param 5: Speak of type java.lang.String
2020-09-19 01:16:33.080 [main] DEBUG book.db.Dao - Setting param 6: 4.0 of type java.lang.Float
2020-09-19 01:16:33.080 [main] DEBUG book.db.Dao - Setting param 7: 360156 of type java.lang.Integer
2020-09-19 01:16:33.080 [main] DEBUG book.db.Dao - Setting param 8: https://images.gr-assets.com/books/1310121762m/439288.jpg of type java.lang.String
2020-09-19 01:16:33.105 [main] DEBUG book.db.BookDao - Adding Book{id='234', isbn='014131088X', authors='Laurie Halse Anderson', year=1999, title='Speak', rating=4.0} was unsuccessful
2020-09-19 01:16:33.106 [main] DEBUG book.db.Dao - INSERT INTO A00855225_NEWBook values(?, ?, ?, ?, ?, ?, ?, ?)
2020-09-19 01:16:33.106 [main] DEBUG book.db.Dao - [235, 399159347, Liane Moriarty, 2013, The Husband's Secret , 3.92, 232106, https://images.gr-assets.com/books/1460577225m/17802724.jpg]
2020-09-19 01:16:33.106 [main] DEBUG book.db.Dao - parameter count = 8
2020-09-19 01:16:33.106 [main] DEBUG book.db.Dao - Setting param 1: 235 of type java.lang.Long
2020-09-19 01:16:33.106 [main] DEBUG book.db.Dao - Setting param 2: 399159347 of type java.lang.String
2020-09-19 01:16:33.106 [main] DEBUG book.db.Dao - Setting param 3: Liane Moriarty of type java.lang.String
2020-09-19 01:16:33.106 [main] DEBUG book.db.Dao - Setting param 4: 2013 of type java.lang.Integer
2020-09-19 01:16:33.106 [main] DEBUG book.db.Dao - Setting param 5: The Husband's Secret  of type java.lang.String
2020-09-19 01:16:33.106 [main] DEBUG book.db.Dao - Setting param 6: 3.92 of type java.lang.Float
2020-09-19 01:16:33.106 [main] DEBUG book.db.Dao - Setting param 7: 232106 of type java.lang.Integer
2020-09-19 01:16:33.106 [main] DEBUG book.db.Dao - Setting param 8: https://images.gr-assets.com/books/1460577225m/17802724.jpg of type java.lang.String
2020-09-19 01:16:33.130 [main] DEBUG book.db.BookDao - Adding Book{id='235', isbn='399159347', authors='Liane Moriarty', year=2013, title='The Husband's Secret ', rating=3.92} was unsuccessful
2020-09-19 01:16:33.130 [main] DEBUG book.db.Dao - INSERT INTO A00855225_NEWBook values(?, ?, ?, ?, ?, ?, ?, ?)
2020-09-19 01:16:33.130 [main] DEBUG book.db.Dao - [236, 385494785, Jon Krakauer, 1997, Into Thin Air: A Personal Account of the Mt. Everest Disaster, 4.11, 291258, https://images.gr-assets.com/books/1463384482m/1898.jpg]
2020-09-19 01:16:33.130 [main] DEBUG book.db.Dao - parameter count = 8
2020-09-19 01:16:33.130 [main] DEBUG book.db.Dao - Setting param 1: 236 of type java.lang.Long
2020-09-19 01:16:33.130 [main] DEBUG book.db.Dao - Setting param 2: 385494785 of type java.lang.String
2020-09-19 01:16:33.130 [main] DEBUG book.db.Dao - Setting param 3: Jon Krakauer of type java.lang.String
2020-09-19 01:16:33.130 [main] DEBUG book.db.Dao - Setting param 4: 1997 of type java.lang.Integer
2020-09-19 01:16:33.130 [main] DEBUG book.db.Dao - Setting param 5: Into Thin Air: A Personal Account of the Mt. Everest Disaster of type java.lang.String
2020-09-19 01:16:33.130 [main] DEBUG book.db.Dao - Setting param 6: 4.11 of type java.lang.Float
2020-09-19 01:16:33.130 [main] DEBUG book.db.Dao - Setting param 7: 291258 of type java.lang.Integer
2020-09-19 01:16:33.130 [main] DEBUG book.db.Dao - Setting param 8: https://images.gr-assets.com/books/1463384482m/1898.jpg of type java.lang.String
2020-09-19 01:16:33.155 [main] DEBUG book.db.BookDao - Adding Book{id='236', isbn='385494785', authors='Jon Krakauer', year=1997, title='Into Thin Air: A Personal Account of the Mt. Everest Disaster', rating=4.11} was unsuccessful
2020-09-19 01:16:33.155 [main] DEBUG book.db.Dao - INSERT INTO A00855225_NEWBook values(?, ?, ?, ?, ?, ?, ?, ?)
2020-09-19 01:16:33.155 [main] DEBUG book.db.Dao - [237, 1416524304, Stephen King, 1974, Carrie, 3.93, 356814, https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png]
2020-09-19 01:16:33.155 [main] DEBUG book.db.Dao - parameter count = 8
2020-09-19 01:16:33.155 [main] DEBUG book.db.Dao - Setting param 1: 237 of type java.lang.Long
2020-09-19 01:16:33.155 [main] DEBUG book.db.Dao - Setting param 2: 1416524304 of type java.lang.String
2020-09-19 01:16:33.155 [main] DEBUG book.db.Dao - Setting param 3: Stephen King of type java.lang.String
2020-09-19 01:16:33.155 [main] DEBUG book.db.Dao - Setting param 4: 1974 of type java.lang.Integer
2020-09-19 01:16:33.155 [main] DEBUG book.db.Dao - Setting param 5: Carrie of type java.lang.String
2020-09-19 01:16:33.155 [main] DEBUG book.db.Dao - Setting param 6: 3.93 of type java.lang.Float
2020-09-19 01:16:33.155 [main] DEBUG book.db.Dao - Setting param 7: 356814 of type java.lang.Integer
2020-09-19 01:16:33.155 [main] DEBUG book.db.Dao - Setting param 8: https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png of type java.lang.String
2020-09-19 01:16:33.179 [main] DEBUG book.db.BookDao - Adding Book{id='237', isbn='1416524304', authors='Stephen King', year=1974, title='Carrie', rating=3.93} was unsuccessful
2020-09-19 01:16:33.180 [main] DEBUG book.db.Dao - INSERT INTO A00855225_NEWBook values(?, ?, ?, ?, ?, ?, ?, ?)
2020-09-19 01:16:33.180 [main] DEBUG book.db.Dao - [238, 031242227X, Augusten Burroughs, 2002, Running with Scissors, 3.7, 293878, https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png]
2020-09-19 01:16:33.180 [main] DEBUG book.db.Dao - parameter count = 8
2020-09-19 01:16:33.180 [main] DEBUG book.db.Dao - Setting param 1: 238 of type java.lang.Long
2020-09-19 01:16:33.180 [main] DEBUG book.db.Dao - Setting param 2: 031242227X of type java.lang.String
2020-09-19 01:16:33.180 [main] DEBUG book.db.Dao - Setting param 3: Augusten Burroughs of type java.lang.String
2020-09-19 01:16:33.180 [main] DEBUG book.db.Dao - Setting param 4: 2002 of type java.lang.Integer
2020-09-19 01:16:33.180 [main] DEBUG book.db.Dao - Setting param 5: Running with Scissors of type java.lang.String
2020-09-19 01:16:33.180 [main] DEBUG book.db.Dao - Setting param 6: 3.7 of type java.lang.Float
2020-09-19 01:16:33.180 [main] DEBUG book.db.Dao - Setting param 7: 293878 of type java.lang.Integer
2020-09-19 01:16:33.180 [main] DEBUG book.db.Dao - Setting param 8: https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png of type java.lang.String
2020-09-19 01:16:33.206 [main] DEBUG book.db.BookDao - Adding Book{id='238', isbn='031242227X', authors='Augusten Burroughs', year=2002, title='Running with Scissors', rating=3.7} was unsuccessful
2020-09-19 01:16:33.206 [main] DEBUG book.db.Dao - INSERT INTO A00855225_NEWBook values(?, ?, ?, ?, ?, ?, ?, ?)
2020-09-19 01:16:33.206 [main] DEBUG book.db.Dao - [239, 307346609, Max Brooks, 2006, World War Z: An Oral History of the Zombie War, 4.01, 312969, https://images.gr-assets.com/books/1386328204m/8908.jpg]
2020-09-19 01:16:33.206 [main] DEBUG book.db.Dao - parameter count = 8
2020-09-19 01:16:33.206 [main] DEBUG book.db.Dao - Setting param 1: 239 of type java.lang.Long
2020-09-19 01:16:33.206 [main] DEBUG book.db.Dao - Setting param 2: 307346609 of type java.lang.String
2020-09-19 01:16:33.206 [main] DEBUG book.db.Dao - Setting param 3: Max Brooks of type java.lang.String
2020-09-19 01:16:33.206 [main] DEBUG book.db.Dao - Setting param 4: 2006 of type java.lang.Integer
2020-09-19 01:16:33.206 [main] DEBUG book.db.Dao - Setting param 5: World War Z: An Oral History of the Zombie War of type java.lang.String
2020-09-19 01:16:33.206 [main] DEBUG book.db.Dao - Setting param 6: 4.01 of type java.lang.Float
2020-09-19 01:16:33.206 [main] DEBUG book.db.Dao - Setting param 7: 312969 of type java.lang.Integer
2020-09-19 01:16:33.206 [main] DEBUG book.db.Dao - Setting param 8: https://images.gr-assets.com/books/1386328204m/8908.jpg of type java.lang.String
2020-09-19 01:16:33.232 [main] DEBUG book.db.BookDao - Adding Book{id='239', isbn='307346609', authors='Max Brooks', year=2006, title='World War Z: An Oral History of the Zombie War', rating=4.01} was unsuccessful
2020-09-19 01:16:33.232 [main] DEBUG book.db.Dao - INSERT INTO A00855225_NEWBook values(?, ?, ?, ?, ?, ?, ?, ?)
2020-09-19 01:16:33.232 [main] DEBUG book.db.Dao - [240, 385537859, Dan Brown, 2013, Inferno, 3.8, 287533, https://images.gr-assets.com/books/1397093185m/17212231.jpg]
2020-09-19 01:16:33.233 [main] DEBUG book.db.Dao - parameter count = 8
2020-09-19 01:16:33.233 [main] DEBUG book.db.Dao - Setting param 1: 240 of type java.lang.Long
2020-09-19 01:16:33.233 [main] DEBUG book.db.Dao - Setting param 2: 385537859 of type java.lang.String
2020-09-19 01:16:33.233 [main] DEBUG book.db.Dao - Setting param 3: Dan Brown of type java.lang.String
2020-09-19 01:16:33.233 [main] DEBUG book.db.Dao - Setting param 4: 2013 of type java.lang.Integer
2020-09-19 01:16:33.233 [main] DEBUG book.db.Dao - Setting param 5: Inferno of type java.lang.String
2020-09-19 01:16:33.233 [main] DEBUG book.db.Dao - Setting param 6: 3.8 of type java.lang.Float
2020-09-19 01:16:33.233 [main] DEBUG book.db.Dao - Setting param 7: 287533 of type java.lang.Integer
2020-09-19 01:16:33.233 [main] DEBUG book.db.Dao - Setting param 8: https://images.gr-assets.com/books/1397093185m/17212231.jpg of type java.lang.String
2020-09-19 01:16:33.257 [main] DEBUG book.db.BookDao - Adding Book{id='240', isbn='385537859', authors='Dan Brown', year=2013, title='Inferno', rating=3.8} was unsuccessful
2020-09-19 01:16:33.258 [main] DEBUG book.db.Dao - INSERT INTO A00855225_NEWBook values(?, ?, ?, ?, ?, ?, ?, ?)
2020-09-19 01:16:33.258 [main] DEBUG book.db.Dao - [241, 440227534, Lois Lowry, 1989, Number the Stars, 4.11, 333638, https://images.gr-assets.com/books/1370917812m/47281.jpg]
2020-09-19 01:16:33.258 [main] DEBUG book.db.Dao - parameter count = 8
2020-09-19 01:16:33.258 [main] DEBUG book.db.Dao - Setting param 1: 241 of type java.lang.Long
2020-09-19 01:16:33.258 [main] DEBUG book.db.Dao - Setting param 2: 440227534 of type java.lang.String
2020-09-19 01:16:33.258 [main] DEBUG book.db.Dao - Setting param 3: Lois Lowry of type java.lang.String
2020-09-19 01:16:33.258 [main] DEBUG book.db.Dao - Setting param 4: 1989 of type java.lang.Integer
2020-09-19 01:16:33.258 [main] DEBUG book.db.Dao - Setting param 5: Number the Stars of type java.lang.String
2020-09-19 01:16:33.258 [main] DEBUG book.db.Dao - Setting param 6: 4.11 of type java.lang.Float
2020-09-19 01:16:33.258 [main] DEBUG book.db.Dao - Setting param 7: 333638 of type java.lang.Integer
2020-09-19 01:16:33.258 [main] DEBUG book.db.Dao - Setting param 8: https://images.gr-assets.com/books/1370917812m/47281.jpg of type java.lang.String
2020-09-19 01:16:33.282 [main] DEBUG book.db.BookDao - Adding Book{id='241', isbn='440227534', authors='Lois Lowry', year=1989, title='Number the Stars', rating=4.11} was unsuccessful
2020-09-19 01:16:33.283 [main] DEBUG book.db.Dao - INSERT INTO A00855225_NEWBook values(?, ?, ?, ?, ?, ?, ?, ?)
2020-09-19 01:16:33.283 [main] DEBUG book.db.Dao - [242, 446692638, James Patterson, 1993, Along Came a Spider, 4.08, 311499, https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png]
2020-09-19 01:16:33.283 [main] DEBUG book.db.Dao - parameter count = 8
2020-09-19 01:16:33.283 [main] DEBUG book.db.Dao - Setting param 1: 242 of type java.lang.Long
2020-09-19 01:16:33.283 [main] DEBUG book.db.Dao - Setting param 2: 446692638 of type java.lang.String
2020-09-19 01:16:33.283 [main] DEBUG book.db.Dao - Setting param 3: James Patterson of type java.lang.String
2020-09-19 01:16:33.283 [main] DEBUG book.db.Dao - Setting param 4: 1993 of type java.lang.Integer
2020-09-19 01:16:33.283 [main] DEBUG book.db.Dao - Setting param 5: Along Came a Spider of type java.lang.String
2020-09-19 01:16:33.283 [main] DEBUG book.db.Dao - Setting param 6: 4.08 of type java.lang.Float
2020-09-19 01:16:33.283 [main] DEBUG book.db.Dao - Setting param 7: 311499 of type java.lang.Integer
